的	5.1
多才多艺	6.74
和	5.46
卓越贡献	-1
１	-1
９	-1
６	-1
１	-1
年	5.1
松下	-1
获得	6.0
日本	4.68
广告	4.92
奖	6.86
这个	5.02
奖项	-1
专门	5.3
颁	-1
给	5.34
那些	5.02
对	6.14
大众	5.24
生活	5.58
和	5.46
宣传	5.36
技术	5.08
进步	6.74
最有	-1
贡献	6.28
的	5.1
人	5.3
１	-1
９	-1
６	-1
５	-1
年	5.1
６	-1
月	5.28
松下	-1
以	4.92
７	-1
０	-1
岁	5.44
高龄	4.8
获得	6.0
日本	4.68
著名	6.18
学府	-1
早稻田大学	-1
的	5.1
名誉	5.92
法学博士	-1
学位	5.7
松下	-1
的	5.1
晚年	5.02
荣誉	6.88
接踵而至	-1
可以	5.58
说	5.22
是	5.42
荣宠	-1
备至	-1
而	5.18
这些	5.18
荣誉	6.88
的	5.1
获得	6.0
完全	5.5
是	5.42
对	6.14
他	5.06
５	-1
０	-1
多年	5.08
艰苦奋斗	-1
经历	5.3
的	5.1
最好	6.51
肯定	5.92
无论	5.16
国内	5.22
还是	5.22
国外	5.8
无论	5.16
政府	4.76
还是	5.22
民间	5.16
人们	5.28
都	4.84
是因为	-1
衷心感谢	-1
他	5.06
的	5.1
卓越贡献	-1
才	5.48
给予	5.72
他	5.06
这些	5.18
荣誉	6.88
的	5.1
因此	5.06
对	6.14
松下	-1
来说	-1
接受	5.72
这些	5.18
荣誉	6.88
可以	5.58
说	5.22
是	5.42
理所应当	-1
随着	-1
战后	-1
日本	4.68
经济	5.44
复苏	5.74
的	5.1
步伐	5.18
松下幸之助	-1
以	4.92
他	5.06
特有	5.76
的	5.1
敏锐	6.18
走出	5.54
国门	-1
迈向	-1
世界	5.78
他	5.06
的	5.1
公司	5.08
在	5.02
５	-1
０	-1
年代	4.96
不长	-1
的	5.1
日子	5.16
里	5.18
即	4.96
已	5.54
获得	6.0
相当	5.4
的	5.1
进展	5.54
及至	-1
５	-1
０	-1
年代	4.96
末叶	-1
松下	-1
和	5.46
松下电器	-1
已经	5.18
成为	5.42
很受	-1
世界	5.78
注目	5.7
的	5.1
实业家	-1
和	5.46
电器产品	-1
商	5.38
从	5.16
１	-1
９	-1
５	-1
８	-1
年	5.1
起	4.98
仅	4.62
在	5.02
美国	5.6
松下	-1
就	4.94
被	4.5
时代	5.44
生活	5.58
纽约时报	-1
等	4.72
有	5.36
世界	5.78
影响	4.98
的	5.1
报刊	5.32
予以	5.16
介绍	5.28
最	5.14
突出	5.84
的	5.1
要算	-1
成为	5.42
时代	5.44
ｔ	-1
ｉ	-1
ｍ	-1
ｅ	-1
的	5.1
封面人物	-1
这家	-1
杂志	5.42
是	5.42
世界	5.78
著名	6.18
的	5.1
刊物	5.36
要	5.2
成为	5.42
它	5.16
的	5.1
封面人物	-1
必须	4.98
是	5.42
世界性	-1
的	5.1
知名	6.32
人物	5.16
成为	5.42
它	5.16
的	5.1
封面人物	-1
就	4.94
说明	5.3
此人	-1
业已	5.24
具备	5.46
世界性	-1
的	5.1
影响	4.98
例如	5.34
我国	5.48
改革开放	-1
的	5.1
总设	-1
主师	-1
邓小平	5.38
就	4.94
曾	4.8
被	4.5
当做	5.2
封面人物	-1
而	5.18
予以	5.16
介绍	5.28
松下	-1
被	4.5
１	-1
９	-1
６	-1
５	-1
年	5.1
２	-1
月	5.28
２	-1
３	-1
日	4.88
出版	5.38
的	5.1
时代	5.44
杂志	5.42
选	5.2
为	5.16
封面人物	-1
照片	5.74
为	5.16
巨型	-1
全家福	-1
内	4.98
文	5.42
同时	5.34
以	4.92
五页	-1
的	5.1
篇幅	5.14
介绍	5.28
他	5.06
的	5.1
个人经历	-1
经营	5.32
理念	5.5
以及	5.04
松下电器	-1
的	5.1
发展史	-1
同年	5.42
５	-1
月	5.28
该刊	-1
创刊	5.52
４	-1
０	-1
周年	5.58
的	5.1
时候	5.0
松下	-1
夫妇	5.86
又	4.98
被	4.5
作为	5.18
特邀嘉宾	-1
出席	5.56
庆祝	7.0
酒会	-1
受到	4.78
热情	6.84
款待	-1
在	5.02
时代	5.44
之后	4.98
美国	5.6
另	4.82
一	5.02
著名	6.18
杂志	5.42
生活	5.58
ｌ	-1
ｉ	-1
ｆ	-1
ｅ	-1
在	5.02
１	-1
９	-1
６	-1
４	-1
年	5.1
９	-1
月	5.28
东京	5.08
奥运会	6.1
开幕	5.5
前	5.24
出版	5.38
了	5.08
一期	-1
日本	4.68
专辑	-1
亦	5.4
以	4.92
相当	5.4
篇幅	5.14
介绍	5.28
松下	-1
称	5.18
他	5.06
为	5.16
融合	5.76
福特	5.18
与	4.86
亚木嘉	-1
美国	5.6
名	5.34
牧师	5.54
兼	5.0
小说家	-1
为	5.16
一体	5.16
的	5.1
先驱	5.8
作为	5.18
经济界	-1
人士	5.5
松下	-1
更	5.34
多	5.66
的	5.1
是	5.42
受到	4.78
企业界	-1
的	5.1
关注	5.8
和	5.46
青睐	-1
在	5.02
日本	4.68
他	5.06
在	5.02
好几个	-1
相关	5.22
的	5.1
机构	5.04
担任	5.8
职务	5.12
也	5.2
经常	5.1
被	4.5
实业界	-1
或	4.96
财界	-1
请	5.62
去	4.86
做	5.26
讲演	5.62
在	5.02
松下	-1
的	5.1
晚年	5.02
各种各样	-1
的	5.1
讲演	5.62
占据	4.42
了	5.08
他	5.06
生活	5.58
中	4.98
极	5.2
重要	5.68
的	5.1
一部分	5.12
以下	4.8
是	5.42
他	5.06
有	5.36
代表性	-1
的	5.1
讲演	5.62
简录	-1
１	-1
９	-1
６	-1
０	-1
年	5.1
６	-1
０	-1
岁	5.44
９	-1
月	5.28
２	-1
０	-1
日	4.88
在	5.02
中小企业	-1
经营	5.32
讲座	5.32
上	5.58
讲演	5.62
１	-1
９	-1
６	-1
２	-1
年	5.1
３	-1
月	5.28
２	-1
９	-1
日	4.88
在	5.02
东京	5.08
商会	5.28
所恳亲	-1
大会	4.94
上	5.58
讲演	5.62
１	-1
９	-1
６	-1
２	-1
年	5.1
１	-1
２	-1
月	5.28
８	-1
日	4.88
在	5.02
鹿儿岛	-1
市	5.0
经济	5.44
讲演会	-1
中	4.98
讲演	5.62
１	-1
９	-1
６	-1
３	-1
年	5.1
９	-1
月	5.28
１	-1
７	-1
日	4.88
在	5.02
纽约	5.62
第十三届	-1
ｃ	-1
ｉ	-1
ｏ	-1
ｓ	-1
国际	5.54
管理科学	-1
委员会	5.16
国际	5.54
经营	5.32
会议	5.02
上	5.58
讲演	5.62
１	-1
９	-1
６	-1
５	-1
年	5.1
２	-1
月	5.28
１	-1
１	-1
日	4.88
在	5.02
关西	-1
经济同友会	-1
讲习会	-1
上	5.58
讲演	5.62
１	-1
９	-1
６	-1
６	-1
年	5.1
１	-1
２	-1
月	5.28
１	-1
２	-1
日	4.88
在	5.02
理容	-1
学校	5.76
主办	5.18
的	5.1
讲演会	-1
上	5.58
讲演	5.62
１	-1
９	-1
６	-1
７	-1
年	5.1
２	-1
月	5.28
８	-1
日	4.88
在	5.02
第五次	-1
关西	-1
财界	-1
讲习会	-1
上	5.58
讲演	5.62
１	-1
９	-1
６	-1
９	-1
年	5.1
４	-1
月	5.28
１	-1
１	-1
日	4.88
在	5.02
日本	4.68
青年	6.0
会议	5.02
所	4.98
资深	-1
俱乐部	5.86
总会	-1
讲演	5.62
１	-1
９	-1
７	-1
５	-1
年	5.1
７	-1
月	5.28
４	-1
日	4.88
在	5.02
东京	5.08
电力	5.18
会	5.22
第二十次	-1
大会	4.94
上	5.58
讲演	5.62
经经	-1
松下	-1
的	5.1
讲演	5.62
都	4.84
与	4.86
经营	5.32
管理	5.3
有关	5.4
其中	4.76
比较	5.22
著名	6.18
的	5.1
是	5.42
在	5.02
纽约	5.62
国际	5.54
管理科学	-1
委员会	5.16
题为	-1
我	5.58
的	5.1
经营	5.32
哲学	5.48
和	5.46
日本	4.68
关西	-1
财界	-1
题为	-1
经营	5.32
是	5.42
最高	6.32
层次	5.32
的	5.1
综合	5.34
艺术	6.22
的	5.1
讲演	5.62
这	5.14
两次	-1
讲演	5.62
的	5.1
内容	4.94
可以	5.58
说	5.22
代表	5.28
了	5.08
松下	-1
经营	5.32
哲学	5.48
的	5.1
精华	6.68
松下	-1
认为	5.1
经营	5.32
是	5.42
最高	6.32
层次	5.32
的	5.1
综合	5.34
艺术	6.22
松下	-1
指出	4.9
我们	5.96
都	4.84
是	5.42
处在	-1
经营者	-1
立场	4.78
上	5.58
的	5.1
人	5.3
而	5.18
所谓	4.92
经营	5.32
具有	5.5
非常	5.76
高	6.1
的	5.1
运动性	-1
并且	5.04
是	5.42
活	5.56
的	5.1
综合	5.34
艺术	6.22
所谓	4.92
经营	5.32
并	5.04
不是	4.2
轻而易举	6.24
的	5.1
事	5.14
而是	-1
非常	5.76
有	5.36
深度	5.4
的	5.1
经营者	-1
是	5.42
一个	5.1
综合	5.34
艺术家	5.68
松下	-1
长期以来	-1
就	4.94
有	5.36
这样	4.94
的	5.1
观点	5.4
现在	5.14
如果	5.36
拿	5.02
一张	-1
纸来	-1
请	5.62
一些	5.12
知名	6.32
艺术家	5.68
与	4.86
作家	5.54
全神贯注	6.58
去	4.86
画	5.72
一张	-1
画	5.72
一定	5.36
会	5.22
得到	5.66
那	5.12
是	5.42
杰出	6.84
艺术	6.22
的	5.1
评价	5.3
松下	-1
并	5.04
不	4.4
否定	3.92
这种	-1
情形	5.1
也	5.2
认为	5.1
这是	-1
非常	5.76
了不起	6.86
的	5.1
事	5.14
可是	4.94
经营	5.32
还	5.16
不	4.4
限于	4.64
那样	5.14
一张	-1
固定	5.02
的	5.1
纸	5.04
而是	-1
更	5.34
复杂多变	-1
的	5.1
综合性	-1
的	5.1
东西	5.06
经营	5.32
是	5.42
最高	6.32
层次	5.32
的	5.1
综合	5.34
艺术	6.22
是	5.42
非常	5.76
崇高	6.68
的	5.1
艺术	6.22
在	5.02
这个	5.02
艺术	6.22
中	4.98
包括	5.18
了	5.08
真理	6.28
真理	6.28
在	5.02
这时	-1
受到	4.78
活	5.56
用	5.1
善	6.52
和	5.46
美	7.16
也	5.2
在	5.02
这里	4.88
获得	6.0
生命	6.28
企业	5.24
的	5.1
经营	5.32
还	5.16
能	5.48
带给	-1
国家	5.34
社会	5.0
极大	-1
的	5.1
贡献	6.28
因而	5.02
一个	5.1
优秀	7.04
的	5.1
经营者	-1
实际上	-1
就是	4.98
综合	5.34
艺术家	5.68
那么	4.88
是否	4.96
所有	5.52
经营者	-1
都	4.84
是	5.42
艺术家	5.68
经营	5.32
都	4.84
是	5.42
艺术	6.22
呢	4.92
并非如此	-1
画	5.72
也	5.2
有	5.36
劣作	-1
而	5.18
劣作	-1
不能	3.84
成为	5.42
艺术品	5.96
所以	5.24
经营	5.32
上	5.58
的	5.1
劣作	-1
也	5.2
不能	3.84
算是	5.06
艺术	6.22
可是	4.94
如果	5.36
能以	-1
艺术家	5.68
的	5.1
本事	-1
去	4.86
经营	5.32
真	5.94
善	6.52
美都	-1
必能	-1
在	5.02
这里	4.88
获得	6.0
生命	6.28
而且	5.08
对	6.14
社会	5.0
对	6.14
人类	5.66
做出	-1
伟大	6.8
的	5.1
贡献	6.28
这个	5.02
艺术	6.22
也	5.2
能	5.48
流传	5.08
到	5.3
永久	6.08
当然	5.44
这是	-1
运动	5.48
的	5.1
综合	5.34
艺术	6.22
不是	4.2
静止	5.12
的	5.1
综合	5.34
艺术	6.22
所以	5.24
形态	5.12
尽管	5.0
会	5.22
变化	5.2
然而	4.68
却会	-1
永远	6.46
留存	-1
有	5.36
了	5.08
这种	-1
基本概念	-1
松下	-1
认为	5.1
自然	5.92
就	4.94
知道	5.38
应该	5.1
如何	5.28
经营	5.32
了	5.08
松下	-1
的	5.1
讲演	5.62
除了	4.74
企业	5.24
管理	5.3
和	5.46
财产	5.92
问题	4.46
以外	4.92
还	5.16
广泛	5.66
涉及	4.68
政治	4.64
国家	5.34
人生	5.66
等	4.72
诸多	5.2
课题	5.3
尤其	5.26
是	5.42
作为	5.18
一个	5.1
成功人士	-1
他	5.06
的	5.1
人生	5.66
经历	5.3
和	5.46
体会	5.46
受到	4.78
青少年	-1
和	5.46
一般	4.66
民众	5.16
的	5.1
关心	6.48
他	5.06
的	5.1
品格	5.66
和	5.46
成就	6.38
也	5.2
受到	4.78
人们	5.28
的	5.1
钦佩	6.26
这里	4.88
有	5.36
三个	-1
例子	4.98
说明	5.3
１	-1
９	-1
６	-1
３	-1
年	5.1
８	-1
月	5.28
２	-1
９	-1
日	4.88
他	5.06
和	5.46
日本首相	-1
池田勇人	-1
在	5.02
ｎ	-1
ｈ	-1
ｋ	-1
电视	5.76
特别节目	-1
中	4.98
的	5.1
对	6.14
谈	5.14
受到	4.78
了	5.08
日本	4.68
全国	5.28
民众	5.16
的	5.1
狂热	5.6
关注	5.8
收视率	-1
达到	5.64
空前	5.42
的	5.1
程度	5.0
当时	5.0
大阪	-1
的	5.1
一家	5.56
报社	5.12
在	5.02
四所	-1
小学	5.54
的	5.1
五	5.14
六年级	-1
４	-1
５	-1
０	-1
名	5.34
学生	5.32
中	4.98
调查	4.98
其中	4.76
有	5.36
一	5.02
问题	4.46
是	5.42
你们	5.24
认为	5.1
谁	5.1
最	5.14
伟大	6.8
学生	5.32
的	5.1
回答	5.58
中	4.98
第一位	-1
是	5.42
天皇	-1
第二位	-1
是	5.42
父亲	6.4
第三位	-1
是	5.42
加加林	-1
-	-1
前	5.24
苏联	4.76
的	5.1
一位	-1
宇航员	-1
第四位	-1
是	5.42
母亲	6.96
以下	4.8
的	5.1
多	5.66
是	5.42
科学家	5.76
和	5.46
教师	5.58
等	4.72
日本	4.68
的	5.1
诺贝尔奖	-1
获得者	-1
汤川秀树	-1
和	5.46
当时	5.0
的	5.1
首相	5.7
池田勇人	-1
也	5.2
榜上有名	-1
演员	5.24
歌星	-1
一个	5.1
也	5.2
没有	4.42
在	5.02
现代	5.62
伟人	-1
当中	4.96
松下	-1
排	5.14
在	5.02
第十三位	-1
居于	4.9
皇太子	-1
和	5.46
皇	-1
太妃	-1
之间	-1
居于	4.9
尼赫鲁	-1
的	5.1
第十五位	-1
之前	4.88
另	4.82
一次	5.12
是	5.42
每日	-1
新闻	5.2
于	5.14
１	-1
９	-1
６	-1
４	-1
年	5.1
９	-1
月	5.28
公布	5.44
的	5.1
全国	5.28
高中生	-1
评选	5.14
你	5.36
尊敬	6.82
的	5.1
人物	5.16
的	5.1
结果	5.16
松下	-1
以	4.92
最高	6.32
票	5.04
位居	-1
第一	-1
由此可见	-1
松下	-1
不仅	5.34
在	5.02
经营	5.32
上	5.58
影响	4.98
巨大	5.36
而且	5.08
在	5.02
人们	5.28
的	5.1
心目	5.62
中	4.98
他	5.06
还是	5.22
人生	5.66
导师	5.74
１	-1
９	-1
８	-1
１	-1
年	5.1
５	-1
月	5.28
５	-1
日	4.88
朝气蓬勃	-1
的	5.1
松下电器	-1
迎来	-1
了	5.08
创立	5.78
５	-1
０	-1
周年	5.58
的	5.1
纪念日	-1
松下幸之助	-1
也	5.2
以	4.92
８	-1
６	-1
岁	5.44
高龄	4.8
迎来	-1
了	5.08
他	5.06
创业	5.92
６	-1
３	-1
周年	5.58
的	5.1
纪念日	-1
无论	5.16
对于	4.94
一个	5.1
企业	5.24
来说	-1
还是	5.22
对于	4.94
一个	5.1
人	5.3
来说	-1
５	-1
０	-1
年	5.1
６	-1
０	-1
年	5.1
都	4.84
不是	4.2
一个	5.1
短暂	4.66
的	5.1
日子	5.16
人生	5.66
毕竟	5.12
太	4.8
短暂	4.66
了	5.08
所	4.98
要	5.2
应付	4.96
的	5.1
各种	-1
困难	3.12
实在	5.8
太	4.8
多	5.66
在	5.02
人生	5.66
６	-1
０	-1
年	5.1
中	4.98
又	4.98
能	5.48
创造	6.42
出	4.98
如此	5.22
灿烂辉煌	-1
的	5.1
业绩	5.88
更属	-1
不易	4.66
创业	5.92
５	-1
０	-1
周年	5.58
的	5.1
纪念日	-1
对于	4.94
松下	-1
来说	-1
仍	4.82
不是	4.2
事业	5.74
的	5.1
尽头	4.16
他	5.06
只不过	-1
是	5.42
把	4.94
８	-1
６	-1
岁	5.44
高龄	4.8
碰到	-1
的	5.1
这个	5.02
５	-1
０	-1
年	5.1
一遇	-1
的	5.1
日子	5.16
当作	-1
人生	5.66
旅程	-1
中	4.98
一个	5.1
小小的	-1
驿站	-1
在	5.02
此	4.8
加足马力	-1
后	5.0
还要	-1
奔	-1
向	5.2
前方	-1
松下	-1
对	6.14
他	5.06
的	5.1
员工	5.12
们	5.06
说	5.22
从今天起	-1
就要	-1
迈进	5.8
知命	-1
的	5.1
第三节	-1
我们	5.96
已经	5.18
走过	-1
了	5.08
２	-1
５	-1
０	-1
年	5.1
计划	5.24
的	5.1
五分之一	-1
现在	5.14
彻底	4.72
回顾	5.22
并	5.04
检讨	4.08
这	5.14
５	-1
０	-1
年	5.1
我	5.58
认为	5.1
我们	5.96
过去	5.2
走	5.3
的	5.1
路	5.2
没有	4.42
错	3.44
是	5.42
成功	7.48
的	5.1
而	5.18
各位	5.42
也	5.2
非常热心	-1
和	5.46
努力	6.26
可是	4.94
详细	5.72
研究	5.78
这	5.14
５	-1
０	-1
年	5.1
的	5.1
内容	4.94
时	5.04
似乎	5.08
存在	5.28
着	4.88
失败	2.8
即使	4.78
不能	3.84
算是	5.06
失败	2.8
似乎	5.08
也	5.2
有	5.36
考虑	5.08
不	4.4
充分	5.86
之	5.26
处	4.84
有	5.36
做	5.26
得	5.44
并	5.04
不	4.4
十分	6.26
完善	6.42
之	5.26
处	4.84
以及	5.04
疏忽大意	-1
的	5.1
地方	5.18
在	5.02
今后	5.5
的	5.1
年代	4.96
里	5.18
就要	-1
消灭	4.24
那些	5.02
错误	3.46
即使	4.78
是	5.42
只能	-1
往前	-1
推	5.0
进一步	5.7
也好	-1
希望	6.64
大家	5.56
能	5.48
和	5.46
我	5.58
一同	5.32
在	5.02
这	5.14
有	5.36
意义	5.54
的	5.1
一天	4.92
里	5.18
深深	-1
反省	4.34
我	5.58
发觉	5.58
不论	4.94
国家	5.34
或	4.96
个人	5.32
没有	4.42
反省	4.34
就	4.94
没有	4.42
进步	6.74
同样	5.12
的	5.1
道理	5.56
没有	4.42
反省	4.34
的	5.1
公司	5.08
也	5.2
会	5.22
停顿	4.44
不	4.4
前	5.24
从	5.16
这个	5.02
意义	5.54
上	5.58
说	5.22
进步	6.74
是	5.42
由	4.86
反省	4.34
诞生	5.98
的	5.1
不能	3.84
因为	4.94
业绩	5.88
上升	6.12
就	4.94
认定	5.22
昨天	5.0
和	5.46
以前	4.88
的	5.1
做法	5.22
是	5.42
对	6.14
的	5.1
一定	5.36
要	5.2
知道	5.38
今天	5.52
的	5.1
做法	5.22
并	5.04
不能	3.84
得到	5.66
满分	-1
一定	5.36
还有	-1
值得	6.0
改进	5.9
的	5.1
地方	5.18
然后	5.0
每个	-1
人	5.3
都	4.84
以	4.92
１	-1
０	-1
０	-1
分为	-1
目标	5.64
去	4.86
努力	6.26
即使	4.78
做	5.26
不到	3.84
也	5.2
要	5.2
经常	5.1
保持	5.68
这种	-1
反省	4.34
的	5.1
态度	5.48
我	5.58
认为	5.1
我们	5.96
的	5.1
今后	5.5
会	5.22
有	5.36
大	5.7
的	5.1
发展	6.16
不过	4.72
希望	6.64
各位	5.42
能	5.48
认清	-1
这	5.14
一点	4.88
即	4.96
是否	4.96
成功	7.48
完全	5.5
系于	-1
这	5.14
一年	-1
的	5.1
反省	4.34
上面	5.26
不断	5.0
的	5.1
反省	4.34
是	5.42
松下	-1
走向	5.3
辉煌	7.18
的	5.1
立足点	-1
他	5.06
把	4.94
每	5.14
一个	5.1
纪念日	-1
当作	-1
一个	5.1
短暂	4.66
的	5.1
休止符	-1
当作	-1
一个	5.1
人生旅途	-1
的	5.1
小	4.6
驿站	-1
稍事	-1
整顿	5.02
随即	5.18
前行	-1
８	-1
６	-1
岁	5.44
高龄	4.8
的	5.1
老人	5.1
还	5.16
能	5.48
保持	5.68
这样	4.94
的	5.1
朝气	6.38
实在	5.8
难能可贵	6.6
为什么	4.32
松下幸之助	-1
能	5.48
如此	5.22
朝气蓬勃	-1
充满活力	-1
呢	4.92
就	4.94
在	5.02
创业	5.92
５	-1
０	-1
周年纪念	-1
日后	5.08
的	5.1
不	4.4
几天	-1
松下	-1
应邀	-1
和	5.46
石山	-1
四郎	-1
对	6.14
谈	5.14
石山	-1
提到	-1
了	5.08
这个	5.02
问题	4.46
他们	5.12
作	5.0
了	5.08
如下	5.26
的	5.1
对话	5.4
石山	-1
据说	5.24
松下	-1
先生	5.18
从未	-1
说	5.22
过	5.04
我	5.58
已经	5.18
老	3.58
了	5.08
吗	4.82
松下	-1
也许	5.02
说	5.22
过	5.04
不	4.4
我	5.58
想	5.3
不会	3.58
的	5.1
我	5.58
松下	-1
还	5.16
很	5.14
年轻	6.48
嘛	-1
石山	-1
据说	5.24
在	5.02
中国	6.06
有	5.36
天寿	-1
之	5.26
说	5.22
指	4.84
１	-1
６	-1
０	-1
岁	5.44
如此说来	-1
您	5.7
还	5.16
只是	4.54
过	5.04
了	5.08
半寿	-1
呢	4.92
松下	-1
对	6.14
是	5.42
半寿	-1
我	5.58
从来	4.94
没有	4.42
觉得	5.38
自己	5.28
老	3.58
了	5.08
石山	-1
你	5.36
的确	5.12
显得	5.38
很	5.14
年轻	6.48
有	5.36
什么	5.04
秘诀	-1
吗	4.82
松下	-1
我	5.58
想	5.3
可能	5.2
是	5.42
由于	4.88
充满	6.14
了	5.08
希望	6.64
的确	5.12
生活	5.58
中	4.98
充满希望	-1
也	5.2
就	4.94
提高	6.44
了	5.08
生活	5.58
的	5.1
质量	5.5
并	5.04
能	5.48
使	4.9
人	5.3
永远	6.46
显得	5.38
年轻	6.48
和	5.46
充满	6.14
朝气	6.38
与	4.86
松下	-1
相当	5.4
友好	6.54
也	5.2
相当	5.4
